F:\udacity_ai_car\IMG\center_2021_05_11_13_00_27_915.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_27_915.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_27_915.jpg, -0.1813707, 1, 0, 30.18226
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_28_019.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_28_019.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_28_019.jpg, -0.3046059, 1, 0, 30.17517
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_28_120.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_28_120.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_28_120.jpg, -0.01455778, 1, 0, 30.18904
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_28_221.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_28_221.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_28_221.jpg, 0, 1, 0, 30.18988
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_28_325.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_28_325.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_28_325.jpg, -0.2351982, 1, 0, 30.1792
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_28_427.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_28_427.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_28_427.jpg, 0, 1, 0, 30.18904
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_28_528.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_28_528.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_28_528.jpg, 0, 1, 0, 30.1902
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_28_628.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_28_628.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_28_628.jpg, 0, 1, 0, 30.19056
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_28_729.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_28_729.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_28_729.jpg, 0, 0.7628219, 0, 30.13085
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_28_833.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_28_833.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_28_833.jpg, 0, 1, 0, 30.19218
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_28_936.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_28_936.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_28_936.jpg, 0, 1, 0, 30.19028
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_29_040.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_29_040.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_29_040.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_29_141.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_29_141.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_29_141.jpg, 0, 1, 0, 30.19034
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_29_241.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_29_241.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_29_241.jpg, 0, 0.9612046, 0, 30.19033
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_29_342.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_29_342.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_29_342.jpg, 0, 0.8563738, 0, 30.14063
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_29_443.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_29_443.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_29_443.jpg, 0, 1, 0, 30.18966
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_29_546.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_29_546.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_29_546.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_29_651.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_29_651.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_29_651.jpg, -0.2986659, 1, 0, 30.16796
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_29_753.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_29_753.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_29_753.jpg, -0.2165841, 1, 0, 30.18817
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_29_854.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_29_854.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_29_854.jpg, 0, 1, 0, 30.188
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_29_955.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_29_955.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_29_955.jpg, 0, 1, 0, 30.19001
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_30_055.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_30_055.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_30_055.jpg, 0, 1, 0, 30.19027
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_30_158.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_30_158.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_30_158.jpg, -0.1511265, 1, 0, 30.18455
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_30_260.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_30_260.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_30_260.jpg, 0, 1, 0, 30.19017
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_30_362.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_30_362.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_30_362.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_30_464.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_30_464.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_30_464.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_30_566.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_30_566.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_30_566.jpg, -0.2033403, 1, 0, 30.17948
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_30_670.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_30_670.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_30_670.jpg, -0.1348806, 1, 0, 30.18969
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_30_772.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_30_772.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_30_772.jpg, -0.0232629, 1, 0, 30.18999
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_30_874.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_30_874.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_30_874.jpg, -0.06082648, 1, 0, 30.19102
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_30_974.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_30_974.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_30_974.jpg, 0, 1, 0, 30.19014
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_31_075.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_31_075.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_31_075.jpg, -0.1661208, 1, 0, 30.18403
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_31_178.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_31_178.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_31_178.jpg, 0, 1, 0, 30.19011
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_31_279.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_31_279.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_31_279.jpg, -0.2022375, 1, 0, 30.1811
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_31_379.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_31_379.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_31_379.jpg, -0.1369134, 1, 0, 30.19014
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_31_480.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_31_480.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_31_480.jpg, -0.0234177, 1, 0, 30.19004
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_31_581.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_31_581.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_31_581.jpg, -0.2094513, 1, 0, 30.18274
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_31_685.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_31_685.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_31_685.jpg, 0, 1, 0, 30.18993
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_31_788.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_31_788.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_31_788.jpg, 0, 1, 0, 30.19024
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_31_891.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_31_891.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_31_891.jpg, 0, 1, 0, 30.18972
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_31_994.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_31_994.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_31_994.jpg, 0, 1, 0, 30.19032
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_32_096.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_32_096.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_32_096.jpg, 0, 1, 0, 30.19032
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_32_199.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_32_199.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_32_199.jpg, 0, 1, 0, 30.19032
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_32_301.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_32_301.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_32_301.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_32_403.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_32_403.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_32_403.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_32_507.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_32_507.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_32_507.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_32_610.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_32_610.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_32_610.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_32_712.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_32_712.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_32_712.jpg, 0, 1, 0, 30.19032
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_32_812.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_32_812.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_32_812.jpg, 0, 1, 0, 30.19038
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_32_915.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_32_915.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_32_915.jpg, 0, 1, 0, 30.19032
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_33_017.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_33_017.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_33_017.jpg, -0.2731674, 1, 0, 30.17103
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_33_118.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_33_118.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_33_118.jpg, 0, 1, 0, 30.1894
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_33_220.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_33_220.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_33_220.jpg, 0, 1, 0, 30.19011
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_33_323.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_33_323.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_33_323.jpg, 0, 1, 0, 30.19028
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_33_424.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_33_424.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_33_424.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_33_526.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_33_526.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_33_526.jpg, 0, 1, 0, 30.19032
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_33_627.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_33_627.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_33_627.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_33_729.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_33_729.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_33_729.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_33_833.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_33_833.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_33_833.jpg, -0.227973, 1, 0, 30.17697
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_33_935.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_33_935.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_33_935.jpg, 0, 1, 0, 30.1893
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_34_035.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_34_035.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_34_035.jpg, 0, 1, 0, 30.19018
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_34_138.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_34_138.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_34_138.jpg, 0, 1, 0, 30.19044
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_34_240.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_34_240.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_34_240.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_34_341.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_34_341.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_34_341.jpg, -0.05698619, 1, 0, 30.18957
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_34_445.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_34_445.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_34_445.jpg, -0.1128546, 1, 0, 30.18965
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_34_546.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_34_546.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_34_546.jpg, 0, 1, 0, 30.18991
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_34_648.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_34_648.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_34_648.jpg, 0, 1, 0, 30.19027
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_34_749.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_34_749.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_34_749.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_34_853.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_34_853.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_34_853.jpg, -0.0806331, 1, 0, 30.18887
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_34_956.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_34_956.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_34_956.jpg, -0.1393392, 1, 0, 30.18874
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_35_057.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_35_057.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_35_057.jpg, 0, 1, 0, 30.1899
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_35_160.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_35_160.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_35_160.jpg, 0, 1, 0, 30.19009
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_35_263.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_35_263.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_35_263.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_35_366.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_35_366.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_35_366.jpg, 0, 1, 0, 30.1902
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_35_467.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_35_467.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_35_467.jpg, 0, 1, 0, 30.19028
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_35_569.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_35_569.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_35_569.jpg, 0.1097616, 1, 0, 30.18718
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_35_670.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_35_670.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_35_670.jpg, 0.2122782, 1, 0, 30.18287
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_35_770.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_35_770.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_35_770.jpg, 0, 1, 0, 30.18895
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_35_874.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_35_874.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_35_874.jpg, -0.0543621, 1, 0, 30.18867
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_35_975.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_35_975.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_35_975.jpg, -0.1688706, 1, 0, 30.18377
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_36_078.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_36_078.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_36_078.jpg, 0, 1, 0, 30.18989
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_36_181.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_36_181.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_36_181.jpg, 0, 1, 0, 30.19019
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_36_281.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_36_281.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_36_281.jpg, 0, 1, 0, 30.19028
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_36_382.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_36_382.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_36_382.jpg, -0.1467285, 1, 0, 30.18486
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_36_484.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_36_484.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_36_484.jpg, -0.03134609, 1, 0, 30.19054
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_36_585.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_36_585.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_36_585.jpg, 0, 1, 0, 30.19004
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_36_687.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_36_687.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_36_687.jpg, 0, 1, 0, 30.19025
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_36_790.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_36_790.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_36_790.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_36_893.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_36_893.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_36_893.jpg, 0, 1, 0, 30.19028
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_36_995.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_36_995.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_36_995.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_37_096.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_37_096.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_37_096.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_37_198.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_37_198.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_37_198.jpg, -0.1550403, 1, 0, 30.18377
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_37_299.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_37_299.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_37_299.jpg, 0, 1, 0, 30.18992
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_37_402.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_37_402.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_37_402.jpg, 0, 1, 0, 30.19027
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_37_504.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_37_504.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_37_504.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_37_604.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_37_604.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_37_604.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_37_705.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_37_705.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_37_705.jpg, -0.1771287, 1, 0, 30.18181
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_37_808.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_37_808.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_37_808.jpg, -0.05500139, 1, 0, 30.19076
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_37_911.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_37_911.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_37_911.jpg, 0, 1, 0, 30.19007
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_38_015.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_38_015.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_38_015.jpg, -0.0455244, 1, 0, 30.19007
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_38_117.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_38_117.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_38_117.jpg, -0.1674177, 1, 0, 30.18516
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_38_217.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_38_217.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_38_217.jpg, 0, 1, 0, 30.18991
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_38_318.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_38_318.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_38_318.jpg, 0, 1, 0, 30.19023
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_38_423.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_38_423.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_38_423.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_38_526.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_38_526.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_38_526.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_38_629.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_38_629.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_38_629.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_38_730.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_38_730.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_38_730.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_38_831.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_38_831.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_38_831.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_00_38_932.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_00_38_932.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_00_38_932.jpg, 0, 1, 0, 30.1903
